,followers_count_author,following_count_author,tweet_count_author,average_like_count,average_reply_count,avg_retweet_count,nr_tweets,nr_retweets,nr_replies,account_age,nr_mentions,nr_hashtags,nr_urls,nr_longwords,nr_pos,degree_in,degree_out,eigen_left,betweenness
675,723,956,11127,5.777777777777778,0.2777777777777778,1.5,3,0,15,1625,0.8333333333333334,3.7222222222222223,0.9444444444444444,3.7222222222222223,4.0,0,0,-4.4744829566261996e-20,0.0
676,146,186,3449,8.571428571428571,3.2857142857142856,59.57142857142857,2,1,4,3160,2.8333333333333335,2.8333333333333335,1.1666666666666667,11.0,26.666666666666668,1,0,0.0093588351332117,0.0
677,25,0,2094,1.3333333333333333,0.0,2.0,3,6,0,955,0.0,5.0,4.0,14.666666666666666,36.0,1,1,-2.7244528933278278e-18,0.0
678,386,663,627,1.625,0.125,573.75,2,6,0,346,0.0,1.0,1.0,1.0,1.0,0,1,2.115103149904022e-19,0.0
679,5403,4987,35502,4.428571428571429,0.42857142857142855,6.428571428571429,0,7,0,3581,0.0,0.0,0.0,0.0,0.0,1,1,-4.536689341086779e-20,0.0
680,4374,2535,174508,1.0142857142857142,0.15714285714285714,3.142857142857143,51,16,3,4119,0.09259259259259259,5.333333333333333,1.5555555555555556,9.814814814814815,17.98148148148148,2,4,2.3431007104004115e-20,0.0006125882309914785
681,1319,2663,28392,4.444444444444445,0.3333333333333333,1.8888888888888888,3,3,3,1087,0.5,3.3333333333333335,0.8333333333333334,7.666666666666667,11.5,2,1,0.019103487871364896,0.00021826122468882956
682,212,265,15128,16.166666666666668,1.3333333333333333,4.916666666666667,6,3,3,815,1.1111111111111112,2.0,1.1111111111111112,8.222222222222221,19.77777777777778,4,1,0.0766402450192457,0.0
683,18548,509,67682,2.888888888888889,0.5555555555555556,67.0,0,9,0,540,0.0,0.0,0.0,0.0,0.0,1,2,-3.0309944022685303e-19,0.0
684,1403,1075,18845,0.3333333333333333,0.5555555555555556,167.88888888888889,0,6,3,4505,0.3333333333333333,1.3333333333333333,0.0,6.666666666666667,14.0,1,0,0.039878606403080365,0.0
685,332,892,2851,7.111111111111111,1.1111111111111112,2.0,5,3,1,4798,0.16666666666666666,2.6666666666666665,1.0,6.666666666666667,15.833333333333334,3,0,4.652175420147708e-18,0.0
686,160,530,4682,0.7,0.02857142857142857,71.48571428571428,18,51,1,822,0.05263157894736842,3.526315789473684,0.9473684210526315,4.0,4.368421052631579,0,0,-1.1841916239255349e-20,0.0
687,90,708,2321,3.3333333333333335,0.6666666666666666,30.8,14,1,0,3700,0.0,4.642857142857143,1.2857142857142858,12.0,25.428571428571427,1,0,0.012435236481057581,0.0
688,3084,3185,52759,11.5,2.5384615384615383,65.1923076923077,3,19,4,2087,0.5714285714285714,1.2857142857142858,0.7142857142857143,7.285714285714286,12.857142857142858,0,3,-6.67061977440692e-20,0.0
689,4,308,592,0.875,0.0,0.875,8,0,0,329,0.0,1.0,0.75,1.375,2.25,0,0,-1.7355506499797381e-19,0.0
690,1277,2121,7742,2.413793103448276,0.3448275862068966,1.0689655172413792,7,11,11,672,2.0555555555555554,1.0,0.6111111111111112,7.111111111111111,18.72222222222222,1,1,-8.790884152847642e-19,0.0
691,9,48,546,36.30769230769231,6.615384615384615,501.0,5,8,0,1517,0.0,1.8,1.6,8.2,23.4,4,0,0.0237839013702054,0.0
692,493,468,17943,0.7142857142857143,0.0,21.5,0,14,0,1736,0.0,0.0,0.0,0.0,0.0,1,3,0.007133118169439874,0.00019291957722268954
693,402,511,43255,7.823529411764706,0.11764705882352941,3.9411764705882355,6,11,0,1711,0.0,3.1666666666666665,1.0,5.333333333333333,10.166666666666666,2,0,0.013994170851163702,0.0
694,24,115,647,8.818181818181818,2.090909090909091,1.7272727272727273,8,0,3,833,0.2727272727272727,2.909090909090909,0.7272727272727273,3.6363636363636362,9.0,0,0,-3.4701715732122536e-19,0.0
695,44,101,1559,23.923076923076923,3.8461538461538463,488.15384615384613,2,7,4,984,2.1666666666666665,1.5,0.5,3.0,7.5,5,2,0.03950586670081259,3.200087773836083e-05
696,49,227,1322,0.7380952380952381,0.23809523809523808,9.428571428571429,11,30,1,3185,0.5833333333333334,1.5,0.6666666666666666,5.75,15.25,1,1,0.03987860640308035,0.0
697,68,46,1139,223.83333333333334,4.833333333333333,70.0,4,1,1,3749,0.2,1.2,0.8,5.2,13.0,18,0,0.05832424206283931,0.0
698,1516,312,20579,2.6875,1.1875,1.6875,11,3,2,3913,0.3076923076923077,3.923076923076923,0.5384615384615384,12.923076923076923,34.15384615384615,0,0,2.665962608950211e-19,0.0
699,5,4,2133,1.4473684210526316,0.10526315789473684,962.921052631579,2,36,0,1837,0.0,2.0,1.0,10.0,26.5,0,7,2.034705104870936e-19,0.0
700,181,10,52,2.0,0.0,1.3333333333333333,2,4,0,4058,0.0,2.0,0.0,7.5,18.5,2,1,0.007654412940049734,0.0
701,3346,4200,59949,2.1904761904761907,0.38095238095238093,9.571428571428571,14,16,12,3299,2.076923076923077,2.230769230769231,0.8076923076923077,3.8076923076923075,8.615384615384615,1,1,0.039878606403080365,0.0001810335369198698
702,1069,765,9046,0.6470588235294118,0.21568627450980393,0.19607843137254902,8,27,16,3398,2.1666666666666665,2.4583333333333335,0.625,6.625,14.583333333333334,1,1,7.406067974468191e-19,0.0
703,10602,10934,189779,1.3870967741935485,0.5483870967741935,108.58064516129032,17,14,0,5325,0.0,1.5294117647058822,0.8823529411764706,12.470588235294118,29.294117647058822,1,0,-1.3890789277402654e-18,0.0
704,1785,4983,96309,7.586206896551724,0.8275862068965517,42.10344827586207,4,25,0,996,1.25,1.75,1.0,11.25,24.0,4,4,0.03039468137399852,0.000476355922905314
705,212,10,3797,4.428571428571429,0.42857142857142855,3.0,5,2,0,714,0.2,3.8,1.0,10.2,24.4,0,0,5.636042717524302e-19,0.0
706,1745,214,539,4.625,0.125,173.25,3,5,0,2327,0.0,1.0,1.0,1.0,1.0,0,2,-9.879652378101944e-20,0.0
707,10329,7710,116164,2.25,0.0,3.625,1,7,0,2596,0.0,1.0,0.0,6.0,9.0,1,1,-9.297012889342297e-19,0.0
708,13,21,70,123.5,11.833333333333334,1360.5,4,8,0,827,0.0,3.0,1.0,6.75,14.0,6,1,0.034460164668248396,1.3155916403548337e-05
709,5782,6143,17537,15.853333333333333,2.8466666666666667,8.606666666666667,3,55,92,2047,1.3894736842105264,3.6736842105263157,0.7052631578947368,10.410526315789474,27.31578947368421,8,2,0.0037499114941636894,6.400175547672165e-06
710,502,169,10022,1.6626506024096386,0.35542168674698793,1.6626506024096386,43,120,3,2106,1.5434782608695652,8.58695652173913,1.108695652173913,11.608695652173912,24.565217391304348,3,2,0.05210731216134198,1.82862158504919e-06
711,223,413,1939,14.142857142857142,1.3571428571428572,7.857142857142857,10,0,4,1794,0.5,2.7857142857142856,0.8571428571428571,11.0,26.214285714285715,0,0,4.369956892615804e-19,0.0
712,9,64,207,13.2,2.6,284.9,8,4,8,2243,1.3125,2.1875,0.1875,6.625,21.5625,1,0,1.803834042987547e-18,0.0
713,35447,522,7721,11.333333333333334,1.6666666666666667,2.3333333333333335,5,0,1,1081,0.16666666666666666,4.333333333333333,0.6666666666666666,10.333333333333334,22.833333333333332,0,0,-3.6054313107253667e-19,0.0
714,1574,4358,91900,2.473684210526316,0.05263157894736842,0.5789473684210527,14,2,3,4188,0.17647058823529413,1.0,1.0,1.0588235294117647,1.5294117647058822,2,0,0.002196360478732096,0.0
715,542,1086,11191,2.7948717948717947,0.1452991452991453,455.36752136752136,3,111,3,906,0.3333333333333333,2.5,0.6666666666666666,4.833333333333333,17.333333333333332,6,28,0.016858658121539104,0.003113456826244377
716,59,0,1684,3.3333333333333335,0.16666666666666666,1.0,6,0,0,2412,0.0,2.3333333333333335,0.6666666666666666,5.166666666666667,16.666666666666668,1,0,0.03987860640308038,0.0
717,22,208,1082,1.1875,0.40625,0.25,1,2,29,659,1.5666666666666667,1.2666666666666666,0.2,2.466666666666667,4.6,0,0,7.88658353993815e-20,0.0
718,3270,787,85459,2.0,0.6153846153846154,632.3846153846154,5,8,0,4325,0.0,2.0,1.2,15.0,25.6,1,1,0.006997085425581847,1.3714661887868924e-06
719,2178,5004,201537,1.7,0.2,1.4,2,5,3,3779,1.0,1.0,0.0,2.4,5.8,1,1,1.2377754677176452e-18,0.0
720,1045,698,4694,3.125,0.625,2.375,7,1,0,2779,0.0,2.0,1.1428571428571428,2.5714285714285716,4.857142857142857,2,0,0.007431560496268077,0.0
721,431,1597,1793,3.142857142857143,0.21428571428571427,1.0,6,1,7,1369,1.7692307692307692,2.3846153846153846,1.6153846153846154,6.3076923076923075,15.153846153846153,0,0,3.3270517317424976e-20,0.0
722,2639,4672,101095,1.625,0.375,157.25,1,6,1,2369,0.5,8.0,2.0,7.5,8.0,1,1,0.03987860640308038,2.9715100757049335e-06
723,6007,5740,120825,6.636363636363637,1.4545454545454546,214.54545454545453,2,8,1,4503,0.3333333333333333,2.6666666666666665,1.0,10.0,36.0,1,2,6.815529336816912e-19,0.0
724,416,178,1959,0.9375,0.125,16.8125,10,6,0,2034,0.0,5.6,0.5,14.1,24.4,1,1,-1.1430111114894928e-21,0.0
725,10,69,1415,2.2857142857142856,0.5714285714285714,2498.285714285714,1,6,0,1842,0.0,2.0,1.0,6.0,18.0,2,1,0.015978617252425314,0.0
726,138,41,1957,4.616666666666666,1.05,2.933333333333333,33,21,6,829,0.15384615384615385,5.153846153846154,1.0256410256410255,13.461538461538462,27.358974358974358,5,2,0.000880040869113785,7.31448634019676e-06
727,554,1062,9670,1.4482758620689655,0.2413793103448276,96.55172413793103,6,21,2,372,0.375,1.25,1.75,2.25,5.625,0,2,-2.843121080672071e-19,0.0
728,19460,5016,240400,3.125,0.375,187.5,0,35,5,2728,1.0,1.2,0.2,1.6,3.2,1,2,1.8488043660178866e-18,0.0
729,783,1225,34035,1.625,0.1875,100.0,1,13,2,844,0.6666666666666666,2.0,0.6666666666666666,3.3333333333333335,6.333333333333333,1,4,1.0991450526512821e-18,0.0
730,16,50,1520,7.0,1.1428571428571428,21.928571428571427,3,4,7,436,1.0,1.8,0.2,2.2,4.0,4,2,0.010022770452116631,5.120140438137732e-05
731,24,606,555,8.333333333333334,0.3333333333333333,466.3333333333333,1,3,2,1819,0.0,1.3333333333333333,0.3333333333333333,7.666666666666667,15.0,0,1,-1.6272232382039822e-19,0.0
732,1,39,623,1.0454545454545454,0.2727272727272727,547.9545454545455,2,12,8,352,0.8,2.0,0.0,14.4,26.8,0,2,1.9372642394339982e-19,0.0
733,43,276,1158,2.526315789473684,0.8947368421052632,550.5263157894736,4,15,0,420,0.0,4.0,1.0,10.25,25.0,0,6,-7.577450548483399e-21,0.0
734,3370,4401,10152,22.833333333333332,2.111111111111111,156.33333333333334,5,12,1,2046,0.16666666666666666,1.1666666666666667,1.0,7.666666666666667,25.0,2,2,0.0006735101463178125,0.0005824159748381668
735,2591,3641,181275,1.7647058823529411,0.4117647058823529,156.35294117647058,4,10,3,2283,0.8571428571428571,1.7142857142857142,0.2857142857142857,5.714285714285714,11.142857142857142,1,1,0.012653209491183632,7.31448634019676e-06
736,743,21,1272,44.166666666666664,7.666666666666667,10.166666666666666,6,0,0,1063,0.0,4.0,1.1666666666666667,9.833333333333334,20.166666666666668,0,0,-1.6914048904219904e-19,0.0
737,654,567,10542,7.0,3.3636363636363638,2.6363636363636362,10,0,1,2498,0.09090909090909091,3.8181818181818183,1.0,5.090909090909091,7.7272727272727275,2,0,0.04923744153629208,0.0
738,74,147,1455,0.17105263157894737,0.006578947368421052,395.3092105263158,27,125,0,3419,0.0,6.851851851851852,1.2592592592592593,9.11111111111111,15.74074074074074,1,29,0.03987860640308037,0.0017237624730858834
739,12,170,513,0.7333333333333333,0.0,1181.2666666666667,5,9,1,336,0.16666666666666666,2.0,0.3333333333333333,4.0,9.333333333333334,2,2,0.0008800408691137823,0.0
740,609,671,11042,2.75,0.9166666666666666,94.5,4,8,0,3964,0.0,2.75,0.5,13.5,27.0,0,2,-5.308067354177125e-19,0.0
741,6464,674,5210,5.625,0.125,3.75,4,4,0,1107,0.0,1.0,0.5,7.5,20.25,1,1,-2.2077054647349156e-18,0.0
742,343,7,15477,9.6,2.3,6.7,5,2,3,2604,5.625,5.25,0.875,11.0,27.625,2,0,0.0028698706250499177,0.0
